name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Shane Duffy,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.15,0.0,0.91,0.1,0.27,0,0.0,Fulham,False,Bournemouth,,0.19
Shane Duffy,Fulham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.14,0.0,0.91,0.1,0.27,0,0.0,Fulham,True,West Ham,,0.63
Shane Duffy,Fulham,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.14,0.0,0.91,0.1,0.27,0,0.0,Fulham,False,Everton,,-0.63
Shane Duffy,Fulham,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.13,0.0,0.91,0.1,0.27,0,0.0,Fulham,True,Leicester City,,0.83
Shane Duffy,Fulham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.13,0.0,0.91,0.1,0.27,0,0.0,Fulham,False,Aston Villa,,0.59
Shane Duffy,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.12,0.0,0.91,0.1,0.27,0,0.0,Fulham,True,Manchester City,,-1.17
Shane Duffy,Fulham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.12,0.0,0.91,0.1,0.27,0,0.0,Fulham,False,Liverpool,,-1.33
Shane Duffy,Fulham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.12,0.0,0.91,0.1,0.27,0,0.0,Fulham,True,Leeds United,,-0.79
Shane Duffy,Fulham,Leeds United,2023-05-08,True,13,0.0,0.02,0.0,0.0,0,1.0,0.0,0.2,0,0,2,0.96,0,0.12,0.0,0.0,0.49,0.0,0.91,0.1,0.27,0,0.0,Fulham,False,Southampton,,-1.07
Shane Duffy,Fulham,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.47,0.0,0.91,0.1,0.27,0,0.0,Fulham,True,Crystal Palace,,0.81
Shane Duffy,Fulham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.46,0.0,0.91,0.1,0.27,0,0.0,Fulham,False,Manchester United,,-0.1
Shane Duffy,Fulham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.45,0.0,0.91,0.1,0.27,0,,Luton,False,Brighton,,-0.39
