name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bernd Leno,Fulham,Newcastle United,2023-12-16,False,90,3,3.97,7,0,3,0,0,0.0,1,15.22,4.2,0,90.0,0.29,4.29,0.22,144,38.87,1.0,Fulham,True,Burnley,,0.39
Bernd Leno,Fulham,Burnley,2023-12-23,True,90,2,0.41,0,0,1,0,0,0.0,1,17.03,4.0,0,90.0,0.28,4.06,0.22,144,38.87,0.0,Fulham,False,Bournemouth,,0.19
Bernd Leno,Fulham,Bournemouth,2023-12-26,False,90,3,1.82,1,0,0,0,0,0.0,1,16.85,3.8,0,90.0,0.26,3.89,0.22,144,38.87,1.0,Fulham,True,Arsenal,,-0.11
Bernd Leno,Fulham,Arsenal,2023-12-31,True,90,1,1.64,2,0,1,0,0,0.0,1,16.17,2.8,0,90.0,0.25,3.8,0.22,144,38.87,2.0,Fulham,False,Chelsea,,-0.85
Bernd Leno,Fulham,Chelsea,2024-01-13,False,90,1,2.19,2,0,2,0,0,0.0,1,15.63,1.4,0,90.0,0.24,3.71,0.22,144,38.87,8.0,Fulham,True,Everton,,0.53
Bernd Leno,Fulham,Everton,2024-01-30,True,90,0,2.15,2,0,8,2,1,0.0,1,15.68,2.4,0,90.0,0.27,3.64,0.22,144,38.87,1.0,Fulham,False,Burnley,,0.0
Bernd Leno,Fulham,Burnley,2024-02-03,False,90,2,1.68,2,0,1,0,0,0.0,1,16.03,2.4,0,90.0,0.26,3.57,0.22,144,38.87,3.0,Fulham,True,Bournemouth,,1.22
Bernd Leno,Fulham,Bournemouth,2024-02-10,True,90,1,1.84,4,0,3,0,0,0.0,1,15.83,3.0,0,90.0,0.25,3.58,0.22,144,38.87,1.0,Fulham,True,Aston Villa,,0.64
Bernd Leno,Fulham,Aston Villa,2024-02-17,True,90,2,1.65,1,0,1,0,0,0.0,1,14.93,3.0,0,90.0,0.24,3.48,0.22,144,38.87,3.0,Fulham,False,Manchester United,,-0.63
Bernd Leno,Fulham,Manchester United,2024-02-24,False,90,1,1.67,7,0,3,0,0,0.0,1,14.66,3.2,0,90.0,0.23,3.62,0.22,144,38.87,8.0,Fulham,True,Brighton,,-0.66
Bernd Leno,Fulham,Brighton,2024-03-02,True,90,0,1.17,5,0,8,1,1,0.0,1,14.82,3.2,0,90.0,0.26,3.67,0.22,144,38.87,1.0,Fulham,False,Wolverhampton,,-0.52
Bernd Leno,Fulham,Wolverhampton,2024-03-09,False,90,2,0.83,2,0,1,0,0,0.0,1,14.97,3.2,0,90.0,0.25,3.61,0.22,144,38.87,7.0,Fulham,True,Tottenham,,0.69
Bernd Leno,Fulham,Tottenham,2024-03-16,True,90,0,2.37,5,0,7,0,1,0.0,1,15.94,4.0,0,90.0,0.28,3.66,0.22,144,38.87,1.0,Fulham,False,Sheffield,,-0.61
Bernd Leno,Fulham,Sheffield,2024-03-30,False,90,3,1.87,1,0,1,0,0,0.0,1,15.78,4.0,0,90.0,0.27,3.57,0.22,144,38.87,1.0,Fulham,False,Nottingham Forest,,-0.55
Bernd Leno,Fulham,Nottingham Forest,2024-04-02,False,90,3,1.51,1,0,1,0,0,0.0,1,16.01,3.6,0,90.0,0.26,3.48,0.22,144,38.87,3.0,Fulham,True,Newcastle United,,0.55
Bernd Leno,Fulham,Newcastle United,2024-04-06,True,90,1,0.59,4,0,3,0,0,0.0,1,15.91,2.6,0,90.0,0.25,3.5,0.22,144,38.87,9.0,Fulham,False,West Ham,,-0.22
Bernd Leno,Fulham,West Ham,2024-04-14,False,90,0,0.93,4,0,9,2,1,0.0,1,15.63,4.2,0,90.0,0.27,3.52,0.22,144,38.87,2.0,Fulham,True,Liverpool,,0.18
Bernd Leno,Fulham,Liverpool,2024-04-21,True,90,3,1.02,4,0,2,0,0,0.0,1,15.22,3.2,0,90.0,0.26,3.53,0.22,144,38.87,3.0,Fulham,True,Crystal Palace,,0.88
Bernd Leno,Fulham,Crystal Palace,2024-04-27,True,90,1,1.01,3,0,3,0,0,0.0,1,15.16,3.6,0,90.0,0.26,3.51,0.22,144,38.87,6.0,Fulham,False,Brentford,,-0.53
Bernd Leno,Fulham,Brentford,2024-05-04,False,90,0,0.63,2,0,6,0,1,0.0,1,15.01,4.6,0,90.0,0.28,3.47,0.22,144,38.87,1.0,Fulham,True,Manchester City,,-0.96
Bernd Leno,Fulham,Manchester City,2024-05-11,True,90,4,3.25,5,0,1,0,0,0.0,1,14.22,4.2,0,90.0,0.27,3.51,0.22,144,38.87,2.0,Fulham,False,Luton,,
Bernd Leno,Fulham,Luton,2024-05-19,False,90,2,2.11,4,0,2,0,0,0.0,1,14.66,2.8,0,90.0,0.26,3.53,0.22,144,38.87,3.0,Fulham,False,Manchester United,,-0.63
