name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kjell Scherpen,Brighton,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Tottenham,,-0.36
Kjell Scherpen,Brighton,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Sheffield,,-0.61
Kjell Scherpen,Brighton,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Everton,,0.53
Kjell Scherpen,Brighton,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Fulham,,0.86
Kjell Scherpen,Brighton,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Nottingham Forest,,1.55
Kjell Scherpen,Brighton,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Liverpool,,-1.01
Kjell Scherpen,Brighton,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Brentford,,-0.53
Kjell Scherpen,Brighton,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Arsenal,,-0.11
Kjell Scherpen,Brighton,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Burnley,,0.0
Kjell Scherpen,Brighton,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Manchester City,,-0.96
Kjell Scherpen,Brighton,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Bournemouth,,0.19
Kjell Scherpen,Brighton,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Aston Villa,,0.64
Kjell Scherpen,Brighton,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,False,Newcastle United,,-0.41
Kjell Scherpen,Brighton,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Chelsea,,-0.25
Kjell Scherpen,Brighton,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Brighton,True,Manchester United,,0.38
Kjell Scherpen,Brighton,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,,Nott'm Forest,True,Bournemouth,,1.22
