name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aleksandar Mitrović,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,2898128,4.0,0.82,72.79,0.0,Fulham,True,Manchester United,,0.38
Aleksandar Mitrović,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,2185436,2.6,0.62,67.93,15.0,Fulham,False,Crystal Palace,,0.13
Aleksandar Mitrović,Fulham,Crystal Palace,2022-12-26,False,84,1.0,0.83,1.0,0.96,15,7.0,2.0,20.0,3,1,2007226,4.4,0.58,68.94,0.0,Fulham,True,Southampton,,-0.38
Aleksandar Mitrović,Fulham,Southampton,2022-12-31,True,90,0.0,0.79,0.0,0.0,0,2.0,0.0,2.8,0,1,2811141,3.2,0.64,70.18,5.0,Fulham,False,Leeds United,,-0.8
Aleksandar Mitrović,Fulham,Leeds United,2023-01-03,False,90,1.0,0.48,0.0,0.0,5,4.0,0.0,7.8,0,1,3777005,4.0,0.62,71.28,0.0,Fulham,True,Chelsea,,-0.25
Aleksandar Mitrović,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,3777005,4.0,0.62,67.53,0.0,Fulham,False,Newcastle United,,-0.34
Aleksandar Mitrović,Fulham,Newcastle United,2023-01-15,False,90,0.0,0.92,0.0,0.0,0,3.0,0.0,1.6,0,1,3701805,4.0,0.8,68.65,2.0,Fulham,True,Tottenham,,1.07
Aleksandar Mitrović,Fulham,Tottenham,2023-01-23,True,90,0.0,0.12,0.0,0.0,2,2.0,0.0,2.0,0,1,3441604,1.4,0.46,69.67,2.0,Fulham,False,Chelsea,,-0.72
Aleksandar Mitrović,Fulham,Chelsea,2023-02-03,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.6,0,1,3015744,1.8,0.31,70.59,2.0,Fulham,True,Nottingham Forest,,
Aleksandar Mitrović,Fulham,Nottingham Forest,2023-02-11,True,83,0.0,0.95,0.0,0.11,2,7.0,2.0,7.6,0,1,2960828,1.2,0.4,71.13,0.0,Fulham,False,Brighton,,-0.39
Aleksandar Mitrović,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,2621633,1.2,0.4,68.17,0.0,Fulham,True,Wolverhampton,,-0.48
Aleksandar Mitrović,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,2103398,1.2,0.22,65.44,1.0,Fulham,False,Brentford,,-0.55
Aleksandar Mitrović,Fulham,Brentford,2023-03-06,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,3.8,0,1,2061243,1.0,0.2,66.38,2.0,Fulham,True,Arsenal,,0.36
Aleksandar Mitrović,Fulham,Arsenal,2023-03-12,True,90,0.0,0.17,0.0,0.0,2,3.0,0.0,3.0,0,1,1898109,1.0,0.24,67.26,0.0,Fulham,False,Bournemouth,,0.19
Aleksandar Mitrović,Fulham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1584301,0.6,0.05,64.86,0.0,Fulham,True,West Ham,,0.63
Aleksandar Mitrović,Fulham,West Ham,,True,0,,,,,0,,,0.0,0,0,1483811,0.6,0.05,62.62,0.0,Fulham,False,Everton,,-0.63
Aleksandar Mitrović,Fulham,Everton,,False,0,,,,,0,,,0.0,0,0,1427375,0.6,0.05,60.53,0.0,Fulham,True,Leicester City,,0.83
Aleksandar Mitrović,Fulham,Leicester City,,True,0,,,,,0,,,0.0,0,0,1393951,0.4,0.03,58.58,0.0,Fulham,False,Aston Villa,,0.59
Aleksandar Mitrović,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,1380580,0.0,0.0,56.75,0.0,Fulham,True,Manchester City,,-1.17
Aleksandar Mitrović,Fulham,Manchester City,,True,0,,,,,0,,,0.0,0,0,1363866,0.0,0.0,55.03,0.0,Fulham,False,Liverpool,,-1.33
Aleksandar Mitrović,Fulham,Liverpool,,False,0,,,,,0,,,0.0,0,0,1363866,0.0,0.0,53.41,0.0,Fulham,True,Leeds United,,-0.79
Aleksandar Mitrović,Fulham,Leeds United,,True,0,,,,,0,,,0.0,0,0,1343547,0.0,0.0,51.89,5.0,Fulham,False,Southampton,,-1.07
Aleksandar Mitrović,Fulham,Southampton,2023-05-13,False,25,1.0,0.38,0.0,0.0,5,1.0,0.0,5.5,0,0,1347804,1.0,0.08,51.14,13.0,Fulham,True,Crystal Palace,,0.81
Aleksandar Mitrović,Fulham,Crystal Palace,2023-05-20,True,90,2.0,1.57,0.0,0.0,13,3.0,0.0,11.1,3,1,1394979,3.6,0.39,52.19,-1.0,Fulham,False,Manchester United,,-0.1
Aleksandar Mitrović,Fulham,Manchester United,2023-05-28,False,79,0.0,1.28,0.0,0.08,-1,3.0,1.0,0.0,0,1,1439689,3.4,0.65,52.89,1.0,Fulham,False,Everton,,-0.63
